,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
71,0.1,10000.0,20,BorderlineSMOTE,Random Forest,0.9385,0.9381270903010034,0.9929203539823008,0.9647463456577816,0.8144929638763962
72,0.1,10000.0,20,SVMSMOTE,Logistic Regression,0.928,0.9268024215740231,0.9935103244837759,0.958997722095672,0.778722375356642
73,0.1,10000.0,20,SVMSMOTE,Decision Tree,0.8675,0.925089179548157,0.9179941002949853,0.9215279834172343,0.7524396730983124
74,0.1,10000.0,20,SVMSMOTE,Random Forest,0.9385,0.9381270903010034,0.9929203539823008,0.9647463456577816,0.8144929638763962
75,0.1,10000.0,100,ADASYN,Logistic Regression,0.9375,0.9374654122855561,0.9929660023446659,0.964417876458867,0.8043061304240335
76,0.1,10000.0,100,ADASYN,Decision Tree,0.835,0.9047058823529411,0.9015240328253223,0.903112155020552,0.6752518123310285
77,0.1,10000.0,100,ADASYN,Random Forest,0.9055,0.9023872679045093,0.9970691676436108,0.9473684210526316,0.6856094137537782
78,0.1,10000.0,100,RandomOverSampler,Logistic Regression,0.9375,0.9374654122855561,0.9929660023446659,0.964417876458867,0.8043061304240335
79,0.1,10000.0,100,RandomOverSampler,Decision Tree,0.835,0.9047058823529411,0.9015240328253223,0.903112155020552,0.6752518123310285
80,0.1,10000.0,100,RandomOverSampler,Random Forest,0.9055,0.9023872679045093,0.9970691676436108,0.9473684210526316,0.6856094137537782
81,0.1,10000.0,100,SMOTE,Logistic Regression,0.9375,0.9374654122855561,0.9929660023446659,0.964417876458867,0.8043061304240335
82,0.1,10000.0,100,SMOTE,Decision Tree,0.835,0.9047058823529411,0.9015240328253223,0.903112155020552,0.6752518123310285
83,0.1,10000.0,100,SMOTE,Random Forest,0.9055,0.9023872679045093,0.9970691676436108,0.9473684210526316,0.6856094137537782
84,0.1,10000.0,100,BorderlineSMOTE,Logistic Regression,0.9375,0.9374654122855561,0.9929660023446659,0.964417876458867,0.8043061304240335
85,0.1,10000.0,100,BorderlineSMOTE,Decision Tree,0.835,0.9047058823529411,0.9015240328253223,0.903112155020552,0.6752518123310285
86,0.1,10000.0,100,BorderlineSMOTE,Random Forest,0.9055,0.9023872679045093,0.9970691676436108,0.9473684210526316,0.6856094137537782
87,0.1,10000.0,100,SVMSMOTE,Logistic Regression,0.9375,0.9374654122855561,0.9929660023446659,0.964417876458867,0.8043061304240335
88,0.1,10000.0,100,SVMSMOTE,Decision Tree,0.835,0.9047058823529411,0.9015240328253223,0.903112155020552,0.6752518123310285
89,0.1,10000.0,100,SVMSMOTE,Random Forest,0.9055,0.9023872679045093,0.9970691676436108,0.9473684210526316,0.6856094137537782
90,0.1,100000.0,10,ADASYN,Logistic Regression,0.9298,0.9316090389327525,0.9914237700643217,0.9605861546235471,0.7667654759909651
91,0.1,100000.0,10,ADASYN,Decision Tree,0.8845,0.9387144115057235,0.9266384655502115,0.9326373498191998,0.7730166443682518
92,0.1,100000.0,10,ADASYN,Random Forest,0.94295,0.9465255458273302,0.9898012400764907,0.9676798005835199,0.8189983232828679
93,0.1,100000.0,10,RandomOverSampler,Logistic Regression,0.9298,0.9316090389327525,0.9914237700643217,0.9605861546235471,0.7667654759909651
94,0.1,100000.0,10,RandomOverSampler,Decision Tree,0.8845,0.9387144115057235,0.9266384655502115,0.9326373498191998,0.7730166443682518
95,0.1,100000.0,10,RandomOverSampler,Random Forest,0.94295,0.9465255458273302,0.9898012400764907,0.9676798005835199,0.8189983232828679
96,0.1,100000.0,10,SMOTE,Logistic Regression,0.9298,0.9316090389327525,0.9914237700643217,0.9605861546235471,0.7667654759909651
97,0.1,100000.0,10,SMOTE,Decision Tree,0.8845,0.9387144115057235,0.9266384655502115,0.9326373498191998,0.7730166443682518
98,0.1,100000.0,10,SMOTE,Random Forest,0.94295,0.9465255458273302,0.9898012400764907,0.9676798005835199,0.8189983232828679
99,0.1,100000.0,10,BorderlineSMOTE,Logistic Regression,0.9298,0.9316090389327525,0.9914237700643217,0.9605861546235471,0.7667654759909651
100,0.1,100000.0,10,BorderlineSMOTE,Decision Tree,0.8845,0.9387144115057235,0.9266384655502115,0.9326373498191998,0.7730166443682518
101,0.1,100000.0,10,BorderlineSMOTE,Random Forest,0.94295,0.9465255458273302,0.9898012400764907,0.9676798005835199,0.8189983232828679
102,0.1,100000.0,10,SVMSMOTE,Logistic Regression,0.9298,0.9316090389327525,0.9914237700643217,0.9605861546235471,0.7667654759909651
103,0.1,100000.0,10,SVMSMOTE,Decision Tree,0.8845,0.9387144115057235,0.9266384655502115,0.9326373498191998,0.7730166443682518
104,0.1,100000.0,10,SVMSMOTE,Random Forest,0.94295,0.9465255458273302,0.9898012400764907,0.9676798005835199,0.8189983232828679
105,0.1,100000.0,20,ADASYN,Logistic Regression,0.9231,0.9214608920491273,0.9953450482951239,0.956979020979021,0.7386106904588625
106,0.1,100000.0,20,ADASYN,Decision Tree,0.87555,0.9319851860560814,0.9224950541138136,0.9272158376465772,0.755668280432884
107,0.1,100000.0,20,ADASYN,Random Forest,0.9396,0.9398260295089187,0.9933085069242407,0.9658274398868457,0.8024467197023477
108,0.1,100000.0,20,RandomOverSampler,Logistic Regression,0.9231,0.9214608920491273,0.9953450482951239,0.956979020979021,0.7386106904588625
109,0.1,100000.0,20,RandomOverSampler,Decision Tree,0.87555,0.9319851860560814,0.9224950541138136,0.9272158376465772,0.755668280432884
110,0.1,100000.0,20,RandomOverSampler,Random Forest,0.9396,0.9398260295089187,0.9933085069242407,0.9658274398868457,0.8024467197023477
111,0.1,100000.0,20,SMOTE,Logistic Regression,0.9231,0.9214608920491273,0.9953450482951239,0.956979020979021,0.7386106904588625
112,0.1,100000.0,20,SMOTE,Decision Tree,0.87555,0.9319851860560814,0.9224950541138136,0.9272158376465772,0.755668280432884
113,0.1,100000.0,20,SMOTE,Random Forest,0.9396,0.9398260295089187,0.9933085069242407,0.9658274398868457,0.8024467197023477
114,0.1,100000.0,20,BorderlineSMOTE,Logistic Regression,0.9231,0.9214608920491273,0.9953450482951239,0.956979020979021,0.7386106904588625
115,0.1,100000.0,20,BorderlineSMOTE,Decision Tree,0.87555,0.9319851860560814,0.9224950541138136,0.9272158376465772,0.755668280432884
116,0.1,100000.0,20,BorderlineSMOTE,Random Forest,0.9396,0.9398260295089187,0.9933085069242407,0.9658274398868457,0.8024467197023477
117,0.1,100000.0,20,SVMSMOTE,Logistic Regression,0.9231,0.9214608920491273,0.9953450482951239,0.956979020979021,0.7386106904588625
118,0.1,100000.0,20,SVMSMOTE,Decision Tree,0.87555,0.9319851860560814,0.9224950541138136,0.9272158376465772,0.755668280432884
119,0.1,100000.0,20,SVMSMOTE,Random Forest,0.9396,0.9398260295089187,0.9933085069242407,0.9658274398868457,0.8024467197023477
