,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
54,0.1,50000.0,10,SMOTE,Random Forest,0.9914,0.9938814106129714,0.9965421081985499,0.9952099810627157,0.9717010057900962
55,0.1,50000.0,10,SMOTE,XGboost,0.9899,0.9942016057091883,0.9945343000557725,0.994367925054369,0.9721463770810264
56,0.1,50000.0,10,BorderlineSMOTE,Logistic Regression,0.9064,0.9943356729466815,0.9007250418293363,0.9452183073861641,0.9281402986924461
57,0.1,50000.0,10,BorderlineSMOTE,Decision Tree,0.9838,0.9920626048071548,0.9898494143892916,0.9909547738693466,0.9606251902864333
58,0.1,50000.0,10,BorderlineSMOTE,Random Forest,0.9913,0.9938807298620382,0.996430563301729,0.9951540132568373,0.9716452333416857
59,0.1,50000.0,10,BorderlineSMOTE,XGboost,0.9901,0.994092732946946,0.9948689347462354,0.9944806823883592,0.9718306026388182
60,0.1,70000.0,10,Unbalanced,Logistic Regression,0.9868571428571429,0.9863078375826251,0.9992028061224489,0.9927134484397274,0.9398486558084771
61,0.1,70000.0,10,Unbalanced,Decision Tree,0.9820714285714286,0.989409984871407,0.990593112244898,0.9900011950762857,0.949623479199372
62,0.1,70000.0,10,Unbalanced,Random Forest,0.9903571428571428,0.9909788715676189,0.9983258928571429,0.994638814979548,0.9600145947802198
63,0.1,70000.0,10,Unbalanced,XGboost,0.99,0.9908198797087686,0.9980867346938775,0.994440031771247,0.9592082025117741
64,0.1,70000.0,10,ADASYN,Logistic Regression,0.7755714285714286,0.9930774071743235,0.7547831632653061,0.8576863846362897,0.854726746467818
65,0.1,70000.0,10,ADASYN,Decision Tree,0.9436428571428571,0.9914708587674554,0.9452327806122449,0.9677998612414807,0.9375889177786499
66,0.1,70000.0,10,ADASYN,Random Forest,0.9671428571428572,0.9938695438940657,0.9693080357142857,0.9814351440794251,0.9588985233516483
67,0.1,70000.0,10,ADASYN,XGboost,0.9330714285714286,0.9949680170575693,0.9300063775510204,0.961391075033994,0.9447421997645211
68,0.1,70000.0,10,RandomOverSampler,Logistic Regression,0.9749285714285715,0.9900329555501969,0.9819036989795918,0.9859515709425656,0.9483694319073783
69,0.1,70000.0,10,RandomOverSampler,Decision Tree,0.9807857142857143,0.9894728447244597,0.9890784438775511,0.9892756049914285,0.9492095516091051
70,0.1,70000.0,10,RandomOverSampler,Random Forest,0.9902142857142857,0.9919118230116565,0.9972098214285714,0.99455376664679,0.9635774381868132
71,0.1,70000.0,10,RandomOverSampler,XGboost,0.9885,0.9928361060256308,0.9943399234693877,0.9935874457322659,0.9662633683281004
72,0.1,70000.0,10,SMOTE,Logistic Regression,0.9782857142857143,0.9897567221510883,0.985969387755102,0.9878594249201278,0.949028649921507
73,0.1,70000.0,10,SMOTE,Decision Tree,0.9627857142857142,0.9917382413087935,0.9665178571428571,0.9789656425370423,0.9485748626373627
74,0.1,70000.0,10,SMOTE,Random Forest,0.9885,0.9932287102684617,0.9939413265306123,0.9935848906243775,0.9677811028257457
75,0.1,70000.0,10,SMOTE,XGboost,0.9861428571428571,0.9935262148337596,0.9909917091836735,0.992257343550447,0.9676799205259027
76,0.1,70000.0,10,BorderlineSMOTE,Logistic Regression,0.8455714285714285,0.9935348925651265,0.8330676020408163,0.9062527100858556,0.8931821526687598
77,0.1,70000.0,10,BorderlineSMOTE,Decision Tree,0.9776428571428571,0.9911653682435145,0.9838169642857143,0.9874774954990998,0.954133756868132
78,0.1,70000.0,10,BorderlineSMOTE,Random Forest,0.9865714285714285,0.9928993138662837,0.9921077806122449,0.992503389424994,0.9654907034929356
79,0.1,70000.0,10,BorderlineSMOTE,XGboost,0.9824285714285714,0.9933408215661104,0.9870057397959183,0.9901631477927062,0.9650001226452118
80,0.1,100000.0,10,Unbalanced,Logistic Regression,0.97375,0.9790668209111442,0.9919075789708672,0.9854453716281777,0.9046953841059907
81,0.1,100000.0,10,Unbalanced,Decision Tree,0.9723,0.9848112575385303,0.9842616363433419,0.9845363702339083,0.9268090122158592
82,0.1,100000.0,10,Unbalanced,Random Forest,0.9866,0.9892991794189399,0.9958142649849313,0.9925460310396618,0.9515574687076434
83,0.1,100000.0,10,Unbalanced,XGboost,0.98685,0.9896821434514894,0.9957026453845296,0.9926832661009877,0.9531827347960111
84,0.1,100000.0,10,ADASYN,Logistic Regression,0.7983,0.9955032119914347,0.7783792834021654,0.873653219744425,0.8740599587039647
85,0.1,100000.0,10,ADASYN,Decision Tree,0.93905,0.9881321251096171,0.94329724299587,0.965194300887988,0.9228974207294431
86,0.1,100000.0,10,ADASYN,Random Forest,0.97325,0.9939755612389883,0.9760575957138073,0.9849350941908598,0.9625725058300065
87,0.1,100000.0,10,ADASYN,XGboost,0.9381,0.9950142450142451,0.9355954905681437,0.9643904964620607,0.9476248346212476
88,0.1,100000.0,10,RandomOverSampler,Logistic Regression,0.94325,0.9926613045265074,0.9436321017970756,0.9675259649223199,0.9417968386026685
89,0.1,100000.0,10,RandomOverSampler,Decision Tree,0.97365,0.9847260159429176,0.9858801205491684,0.985302730289762,0.9271379469220385
90,0.1,100000.0,10,RandomOverSampler,Random Forest,0.98705,0.9913740330569314,0.9941957807791049,0.9927829018864771,0.9598740671426744
91,0.1,100000.0,10,RandomOverSampler,XGboost,0.9834,0.9933236086175943,0.988112512557205,0.9907112081025125,0.9654779661729348
92,0.1,100000.0,10,SMOTE,Logistic Regression,0.9467,0.9924029920523609,0.9477620270119433,0.9695689409077934,0.9426610327182675
93,0.1,100000.0,10,SMOTE,Decision Tree,0.9569,0.9895522388059701,0.9620493358633776,0.9756069953025072,0.9373166948289029
94,0.1,100000.0,10,SMOTE,Random Forest,0.9855,0.9934497816593887,0.9903449045652416,0.9918949133594187,0.9670744695736871
95,0.1,100000.0,10,SMOTE,XGboost,0.98105,0.9936947587682261,0.9850987833463556,0.9893781003895631,0.9656521774560789
96,0.1,100000.0,10,BorderlineSMOTE,Logistic Regression,0.8885,0.9950770007573845,0.8798973099676303,0.933949410579942,0.9212166665111927
97,0.1,100000.0,10,BorderlineSMOTE,Decision Tree,0.96965,0.9874415723376696,0.9785690367228486,0.9829852838121934,0.9357302436255934
98,0.1,100000.0,10,BorderlineSMOTE,Random Forest,0.9842,0.9934402332361516,0.9888938497600178,0.9911618280472115,0.9663489421710753
99,0.1,100000.0,10,BorderlineSMOTE,XGboost,0.97885,0.994684159927614,0.9816385757338989,0.988118311283391,0.9682448402204558
