,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
63,0.05,10000.0,30,SMOTE,Decision Tree,0.936,0.9846153846153847,0.9471458773784355,0.9655172413793103,0.843943309059588
64,0.05,10000.0,30,BorderlineSMOTE,Decision Tree,0.9545,0.9828418230563003,0.968816067653277,0.9757785467128028,0.8362598856784904
65,0.05,10000.0,30,SVMSMOTE,Decision Tree,0.9415,0.9794705564559697,0.9582452431289641,0.9687416510820198,0.8031966956385561
66,0.05,10000.0,50,Unbalanced,Decision Tree,0.9565,0.9797979797979798,0.9741014799154334,0.9769414259210177,0.8111248140317908
67,0.05,10000.0,50,ADASYN,Decision Tree,0.93,0.9750542299349241,0.9503171247357294,0.9625267665952891,0.7621955994049017
68,0.05,10000.0,50,RandomOverSampler,Decision Tree,0.958,0.9718162839248434,0.9841437632135307,0.9779411764705882,0.7420718816067653
69,0.05,10000.0,50,SMOTE,Decision Tree,0.9335,0.9813902572523262,0.9476744186046512,0.9642376983059963,0.8164298018949181
70,0.05,10000.0,50,BorderlineSMOTE,Decision Tree,0.9505,0.9776238678742675,0.9698731501057083,0.9737330856991244,0.7904921306084097
71,0.05,10000.0,50,SVMSMOTE,Decision Tree,0.9525,0.9807383627608347,0.968816067653277,0.9747407604360543,0.8177413671599719
72,0.05,50000.0,10,Unbalanced,Decision Tree,0.9875,0.9932353873797696,0.9935504334954536,0.9933928854590623,0.9377346263418229
73,0.05,50000.0,10,ADASYN,Decision Tree,0.9526,0.9948226481603878,0.954853034468175,0.9744281398359947,0.9340685836547515
74,0.05,50000.0,10,RandomOverSampler,Decision Tree,0.9854,0.9932203389830508,0.9913300909283147,0.9922743147423007,0.9366244550582533
75,0.05,50000.0,10,SMOTE,Decision Tree,0.9608,0.9946529899607158,0.9637344047367308,0.9789496294705188,0.9366642503388452
76,0.05,50000.0,10,BorderlineSMOTE,Decision Tree,0.9864,0.9944833439422873,0.9911186297314443,0.9927981359881382,0.9475888351609251
77,0.05,50000.0,10,SVMSMOTE,Decision Tree,0.9848,0.9945790816326531,0.9893212095580461,0.9919431782041768,0.9476126342993183
78,0.05,50000.0,30,Unbalanced,Decision Tree,0.9736,0.9867570717236995,0.9852956733312176,0.9860258310395935,0.8783882388593931
79,0.05,50000.0,30,ADASYN,Decision Tree,0.9407,0.9886388705051842,0.9481646038294721,0.9679788325503537,0.8799323933224142
80,0.05,50000.0,30,RandomOverSampler,Decision Tree,0.9722,0.9835564456624855,0.9870940442187666,0.9853220696937698,0.8509510440472261
81,0.05,50000.0,30,SMOTE,Decision Tree,0.946,0.9897790966040224,0.9527134243097429,0.9708926261319535,0.891347571387047
82,0.05,50000.0,30,BorderlineSMOTE,Decision Tree,0.9668,0.9887471867966992,0.975986459325082,0.9823253833049403,0.8920151675053198
83,0.05,50000.0,30,SVMSMOTE,Decision Tree,0.9634,0.9888111888111888,0.9722839310271871,0.9804779176445488,0.8910779801388222
84,0.05,50000.0,50,Unbalanced,Decision Tree,0.9662,0.9823317816335168,0.9819162436548223,0.9821239686905014,0.8374654747685876
85,0.05,50000.0,50,ADASYN,Decision Tree,0.9301,0.9839725875980988,0.9414128595600677,0.9622223423228666,0.8374343709565044
