,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
90,0.01,10000.0,30,BorderlineSMOTE,Random Forest,0.989,0.9909319899244332,0.9979705733130391,0.994438827098079,0.6886404590703126
91,0.01,10000.0,30,BorderlineSMOTE,XGboost,0.9885,0.9924165824064712,0.9959411466260781,0.9941757406938466,0.7393498836578667
92,0.01,10000.0,30,SVMSMOTE,Logistic Regression,0.9495,0.9936642027455121,0.9548452562151192,0.9738680465717982,0.7705260763834216
93,0.01,10000.0,30,SVMSMOTE,Decision Tree,0.9695,0.9922680412371134,0.9766615930999493,0.9844029659933522,0.7297101068948022
94,0.01,10000.0,30,SVMSMOTE,Random Forest,0.991,0.9914443885254152,0.9994926433282597,0.9954522486104092,0.7066428733882678
95,0.01,10000.0,30,SVMSMOTE,XGboost,0.99,0.9929257200606367,0.9969558599695586,0.9949367088607594,0.7570986196399516
96,0.01,100000.0,10,Unbalanced,Logistic Regression,0.9904,0.9903473932934493,1.0,0.9951502904773933,0.6810631229235881
97,0.01,100000.0,10,Unbalanced,Decision Tree,0.98485,0.9920844327176781,0.9925376922686431,0.9923110107341335,0.7371326335097368
98,0.01,100000.0,10,Unbalanced,Random Forest,0.9919,0.9921902554542248,0.9996446520127925,0.9959035047792444,0.7423472429499178
99,0.01,100000.0,10,Unbalanced,XGboost,0.99205,0.9925388183101431,0.9994415960201025,0.9959782471228026,0.753873621930317
100,0.01,100000.0,10,SMOTE,Logistic Regression,0.8492,0.9952502523303449,0.8509569013655516,0.9174648349844015,0.7925880852342708
101,0.01,100000.0,10,SMOTE,Decision Tree,0.9492,0.9932935523050114,0.954870805624651,0.9737032819132415,0.7664719476628239
102,0.01,100000.0,10,SMOTE,Random Forest,0.9801,0.9939601781235604,0.9857860805117011,0.9898562544601897,0.7968797512193058
103,0.01,100000.0,10,SMOTE,XGboost,0.9515,0.9944036745683966,0.9561399055789634,0.974896480331263,0.8019902185702126
104,0.01,100000.0,10,BorderlineSMOTE,Logistic Regression,0.9036,0.9949863517352794,0.9066957713589522,0.9487915006640105,0.8038462245499081
105,0.01,100000.0,10,BorderlineSMOTE,Decision Tree,0.97975,0.9926966292134831,0.986699832478806,0.9896891468723745,0.7558083880002004
106,0.01,100000.0,10,BorderlineSMOTE,Random Forest,0.9898,0.9936192839418646,0.9960404081425454,0.9948283729655732,0.7887178784898773
107,0.01,100000.0,10,BorderlineSMOTE,XGboost,0.98555,0.9941446028513238,0.9911670643179857,0.992653600752434,0.804553631826767
108,0.01,100000.0,10,SVMSMOTE,Logistic Regression,0.94935,0.9947050725405062,0.9536524696685111,0.9737462744589866,0.8107132780236244
109,0.01,100000.0,10,SVMSMOTE,Decision Tree,0.9812,0.9935632183908046,0.987309000456876,0.9904262361867903,0.7843521746470427
110,0.01,100000.0,10,SVMSMOTE,Random Forest,0.9906,0.9938243482662618,0.9966495761206152,0.9952349571653065,0.7956669807513375
111,0.01,100000.0,10,SVMSMOTE,XGboost,0.9881,0.9943103886207773,0.9936037362302655,0.9939569368271379,0.8107553564872259
112,0.01,100000.0,30,Unbalanced,Logistic Regression,0.9921,0.9920451112677474,1.0,0.996006672395491,0.7331081081081081
113,0.01,100000.0,30,Unbalanced,Decision Tree,0.98115,0.9918562630427037,0.9889870077141697,0.9904195573174759,0.7242232335868145
114,0.01,100000.0,30,Unbalanced,Random Forest,0.9907,0.9906485671191554,1.0,0.9953023185331111,0.6858108108108107
115,0.01,100000.0,30,Unbalanced,XGboost,0.99315,0.9932442651877993,0.9998477466504263,0.9965350666430612,0.773572521973862
116,0.01,100000.0,30,SMOTE,Logistic Regression,0.8963,0.9942805876415834,0.8999187982135607,0.944749320688369,0.7776621018094831
117,0.01,100000.0,30,SMOTE,Decision Tree,0.9462,0.992960728273526,0.9521416971173365,0.9721229079226903,0.751408686396506
118,0.01,100000.0,30,SMOTE,Random Forest,0.99265,0.9935894200191813,0.9989849776695088,0.9962798937112489,0.7849654618077273
119,0.01,100000.0,30,SMOTE,XGboost,0.9765,0.9943964630886284,0.9816788469346326,0.9879967310246194,0.8067178018456947
120,0.01,100000.0,30,BorderlineSMOTE,Logistic Regression,0.9347,0.9943572656921754,0.9390479090539992,0.9659114637711422,0.7921590896621348
121,0.01,100000.0,30,BorderlineSMOTE,Decision Tree,0.9735,0.9926009659849964,0.9804100690215185,0.9864678547719961,0.746961791267516
122,0.01,100000.0,30,BorderlineSMOTE,Random Forest,0.9927,0.9932411984263089,0.9993909866017052,0.9963066025803187,0.7733441419495013
123,0.01,100000.0,30,BorderlineSMOTE,XGboost,0.9925,0.9945872116552004,0.9978177019894438,0.9961998378597487,0.8181656077514786
124,0.01,100000.0,30,SVMSMOTE,Logistic Regression,0.9319,0.9942869462110596,0.9362565976451482,0.9643996026974752,0.7890742447685201
125,0.01,100000.0,30,SVMSMOTE,Decision Tree,0.97325,0.992548435171386,0.9802070645554202,0.9863391466435155,0.7451710998452776
126,0.01,100000.0,30,SVMSMOTE,Random Forest,0.99285,0.9930930173934963,0.9996954933008526,0.9963833177369179,0.7684288277315074
