,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
101,0.05,100000.0,30,SVMSMOTE,Logistic Regression,0.90285,0.9931411299697744,0.9034953201840199,0.9461996400387651,0.8975695150047739
102,0.05,100000.0,50,Unbalanced,Logistic Regression,0.9868,0.9882691804137209,0.9978848289355402,0.9930537283586802,0.8960957661665765
103,0.05,100000.0,50,ADASYN,Logistic Regression,0.90195,0.9931913407821229,0.9024906139284015,0.9456711455880316,0.8975262986997379
104,0.05,100000.0,50,RandomOverSampler,Logistic Regression,0.9485,0.9945787464734193,0.9507165141980858,0.9721531307451066,0.9303628484672707
105,0.05,100000.0,50,SMOTE,Logistic Regression,0.95645,0.9943007452871547,0.9594415948389826,0.9765601873032106,0.9319705678510798
106,0.05,100000.0,50,BorderlineSMOTE,Logistic Regression,0.955,0.9936955210788883,0.9584897678599756,0.9757751937984496,0.9264441493110714
107,0.05,100000.0,50,SVMSMOTE,Logistic Regression,0.9357,0.9947785076638033,0.9369150230024853,0.9649801209084473,0.9257577869833362
108,0.01,10000.0,10,Unbalanced,Logistic Regression,0.992,0.9919436052366566,1.0,0.9959555106167847,0.7333333333333334
109,0.01,10000.0,10,ADASYN,Logistic Regression,0.7375,0.9945242984257358,0.7375634517766497,0.8469833867677061,0.7354483925549916
110,0.01,10000.0,10,RandomOverSampler,Logistic Regression,0.8925,0.9949238578680203,0.8954314720812183,0.9425594442960192,0.7977157360406092
111,0.01,10000.0,10,SMOTE,Logistic Regression,0.901,0.9949720670391061,0.9040609137055837,0.9473404255319148,0.8020304568527918
112,0.01,10000.0,10,BorderlineSMOTE,Logistic Regression,0.9405,0.994655264564404,0.9446700507614213,0.9690184847695913,0.8056683587140441
113,0.01,10000.0,10,SVMSMOTE,Logistic Regression,0.975,0.994335736354274,0.9802030456852792,0.9872188139059305,0.8067681895093062
114,0.01,10000.0,30,Unbalanced,Logistic Regression,0.989,0.9894525364138623,0.9994926433282597,0.99444724886421,0.6376773561468885
115,0.01,10000.0,30,ADASYN,Logistic Regression,0.751,0.9919839679358717,0.7534246575342466,0.856401384083045,0.6698157770429853
116,0.01,10000.0,30,RandomOverSampler,Logistic Regression,0.7665,0.9927916120576671,0.7686453576864536,0.8664569631112382,0.6946675064294336
117,0.01,10000.0,30,SMOTE,Logistic Regression,0.7855,0.9923371647509579,0.7884322678843226,0.8787107718405428,0.6873195822180234
118,0.01,10000.0,30,BorderlineSMOTE,Logistic Regression,0.857,0.9929783499122293,0.8609842719431761,0.9222826086956522,0.7235955842474502
119,0.01,10000.0,30,SVMSMOTE,Logistic Regression,0.9495,0.9936642027455121,0.9548452562151192,0.9738680465717982,0.7705260763834216
120,0.01,10000.0,50,Unbalanced,Logistic Regression,0.993,0.9929471032745592,1.0,0.9964610717896866,0.7586206896551724
