,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
422,0.01,100000.0,20,SVMSMOTE,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
423,0.01,100000.0,20,SVMSMOTE,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
424,0.01,100000.0,20,SVMSMOTE,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
425,0.01,100000.0,100,ADASYN,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
426,0.01,100000.0,100,ADASYN,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
427,0.01,100000.0,100,ADASYN,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
428,0.01,100000.0,100,ADASYN,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
429,0.01,100000.0,100,ADASYN,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
430,0.01,100000.0,100,RandomOverSampler,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
431,0.01,100000.0,100,RandomOverSampler,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
432,0.01,100000.0,100,RandomOverSampler,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
433,0.01,100000.0,100,RandomOverSampler,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
434,0.01,100000.0,100,RandomOverSampler,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
435,0.01,100000.0,100,SMOTE,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
436,0.01,100000.0,100,SMOTE,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
437,0.01,100000.0,100,SMOTE,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
438,0.01,100000.0,100,SMOTE,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
439,0.01,100000.0,100,SMOTE,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
440,0.01,100000.0,100,BorderlineSMOTE,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
441,0.01,100000.0,100,BorderlineSMOTE,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
442,0.01,100000.0,100,BorderlineSMOTE,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
443,0.01,100000.0,100,BorderlineSMOTE,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
444,0.01,100000.0,100,BorderlineSMOTE,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
445,0.01,100000.0,100,SVMSMOTE,Logistic Regression,0.94715,0.9471330217598875,0.9997347761510715,0.9727232845603985,0.5416792347654312
446,0.01,100000.0,100,SVMSMOTE,Decision Tree,0.8823,0.9465677782589865,0.9274877997029493,0.9369306612367377,0.5338658510709868
447,0.01,100000.0,100,SVMSMOTE,Random Forest,0.94365,0.9436351804575261,0.9999469552302143,0.9709753019650261,0.5095553591482082
448,0.01,100000.0,100,SVMSMOTE,XGboost,0.9471,0.9474001810318817,0.9993634627625716,0.9726883163818473,0.5441068184892998
449,0.01,100000.0,100,SVMSMOTE,Lightgbm,0.94635,0.9464169135740471,0.9996817313812858,0.9723203921062815,0.5351196113352422
450,0.01,1000.0,10,ADASYN,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
451,0.01,1000.0,10,ADASYN,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
452,0.01,1000.0,10,ADASYN,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
453,0.01,1000.0,10,ADASYN,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
454,0.01,1000.0,10,ADASYN,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
455,0.01,1000.0,10,RandomOverSampler,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
456,0.01,1000.0,10,RandomOverSampler,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
457,0.01,1000.0,10,RandomOverSampler,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
458,0.01,1000.0,10,RandomOverSampler,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
459,0.01,1000.0,10,RandomOverSampler,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
460,0.01,1000.0,10,SMOTE,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
461,0.01,1000.0,10,SMOTE,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
462,0.01,1000.0,10,SMOTE,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
463,0.01,1000.0,10,SMOTE,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
464,0.01,1000.0,10,SMOTE,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
465,0.01,1000.0,10,BorderlineSMOTE,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
466,0.01,1000.0,10,BorderlineSMOTE,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
467,0.01,1000.0,10,BorderlineSMOTE,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
468,0.01,1000.0,10,BorderlineSMOTE,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
469,0.01,1000.0,10,BorderlineSMOTE,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
470,0.01,1000.0,10,SVMSMOTE,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
471,0.01,1000.0,10,SVMSMOTE,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
472,0.01,1000.0,10,SVMSMOTE,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
473,0.01,1000.0,10,SVMSMOTE,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
474,0.01,1000.0,10,SVMSMOTE,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
475,0.01,1000.0,20,ADASYN,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
476,0.01,1000.0,20,ADASYN,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
477,0.01,1000.0,20,ADASYN,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
478,0.01,1000.0,20,ADASYN,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
479,0.01,1000.0,20,ADASYN,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
480,0.01,1000.0,20,RandomOverSampler,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
481,0.01,1000.0,20,RandomOverSampler,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
482,0.01,1000.0,20,RandomOverSampler,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
483,0.01,1000.0,20,RandomOverSampler,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
484,0.01,1000.0,20,RandomOverSampler,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
485,0.01,1000.0,20,SMOTE,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
486,0.01,1000.0,20,SMOTE,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
487,0.01,1000.0,20,SMOTE,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
488,0.01,1000.0,20,SMOTE,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
489,0.01,1000.0,20,SMOTE,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
490,0.01,1000.0,20,BorderlineSMOTE,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
491,0.01,1000.0,20,BorderlineSMOTE,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
492,0.01,1000.0,20,BorderlineSMOTE,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
493,0.01,1000.0,20,BorderlineSMOTE,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
494,0.01,1000.0,20,BorderlineSMOTE,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
495,0.01,1000.0,20,SVMSMOTE,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
496,0.01,1000.0,20,SVMSMOTE,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
497,0.01,1000.0,20,SVMSMOTE,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
498,0.01,1000.0,20,SVMSMOTE,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
499,0.01,1000.0,20,SVMSMOTE,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
500,0.01,1000.0,100,ADASYN,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
501,0.01,1000.0,100,ADASYN,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
502,0.01,1000.0,100,ADASYN,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
503,0.01,1000.0,100,ADASYN,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
504,0.01,1000.0,100,ADASYN,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
505,0.01,1000.0,100,RandomOverSampler,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
506,0.01,1000.0,100,RandomOverSampler,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
507,0.01,1000.0,100,RandomOverSampler,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
508,0.01,1000.0,100,RandomOverSampler,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
509,0.01,1000.0,100,RandomOverSampler,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
510,0.01,1000.0,100,SMOTE,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
511,0.01,1000.0,100,SMOTE,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
512,0.01,1000.0,100,SMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
513,0.01,1000.0,100,SMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
514,0.01,1000.0,100,SMOTE,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
515,0.01,1000.0,100,BorderlineSMOTE,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
516,0.01,1000.0,100,BorderlineSMOTE,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
517,0.01,1000.0,100,BorderlineSMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
518,0.01,1000.0,100,BorderlineSMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
519,0.01,1000.0,100,BorderlineSMOTE,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
520,0.01,1000.0,100,SVMSMOTE,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
521,0.01,1000.0,100,SVMSMOTE,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
522,0.01,1000.0,100,SVMSMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
523,0.01,1000.0,100,SVMSMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
524,0.01,1000.0,100,SVMSMOTE,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
525,0.01,10000.0,10,ADASYN,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
526,0.01,10000.0,10,ADASYN,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
527,0.01,10000.0,10,ADASYN,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
528,0.01,10000.0,10,ADASYN,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
529,0.01,10000.0,10,ADASYN,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
530,0.01,10000.0,10,RandomOverSampler,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
531,0.01,10000.0,10,RandomOverSampler,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
532,0.01,10000.0,10,RandomOverSampler,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
533,0.01,10000.0,10,RandomOverSampler,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
534,0.01,10000.0,10,RandomOverSampler,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
535,0.01,10000.0,10,SMOTE,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
536,0.01,10000.0,10,SMOTE,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
537,0.01,10000.0,10,SMOTE,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
538,0.01,10000.0,10,SMOTE,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
539,0.01,10000.0,10,SMOTE,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
540,0.01,10000.0,10,BorderlineSMOTE,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
541,0.01,10000.0,10,BorderlineSMOTE,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
542,0.01,10000.0,10,BorderlineSMOTE,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
543,0.01,10000.0,10,BorderlineSMOTE,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
544,0.01,10000.0,10,BorderlineSMOTE,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
545,0.01,10000.0,10,SVMSMOTE,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
546,0.01,10000.0,10,SVMSMOTE,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
547,0.01,10000.0,10,SVMSMOTE,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
548,0.01,10000.0,10,SVMSMOTE,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
549,0.01,10000.0,10,SVMSMOTE,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
550,0.01,10000.0,20,ADASYN,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
551,0.01,10000.0,20,ADASYN,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
552,0.01,10000.0,20,ADASYN,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
553,0.01,10000.0,20,ADASYN,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
554,0.01,10000.0,20,ADASYN,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
555,0.01,10000.0,20,RandomOverSampler,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
556,0.01,10000.0,20,RandomOverSampler,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
557,0.01,10000.0,20,RandomOverSampler,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
558,0.01,10000.0,20,RandomOverSampler,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
559,0.01,10000.0,20,RandomOverSampler,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
560,0.01,10000.0,20,SMOTE,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
561,0.01,10000.0,20,SMOTE,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
562,0.01,10000.0,20,SMOTE,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
563,0.01,10000.0,20,SMOTE,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
564,0.01,10000.0,20,SMOTE,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
565,0.01,10000.0,20,BorderlineSMOTE,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
566,0.01,10000.0,20,BorderlineSMOTE,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
567,0.01,10000.0,20,BorderlineSMOTE,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
568,0.01,10000.0,20,BorderlineSMOTE,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
569,0.01,10000.0,20,BorderlineSMOTE,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
570,0.01,10000.0,20,SVMSMOTE,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
571,0.01,10000.0,20,SVMSMOTE,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
572,0.01,10000.0,20,SVMSMOTE,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
573,0.01,10000.0,20,SVMSMOTE,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
574,0.01,10000.0,20,SVMSMOTE,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
575,0.01,10000.0,100,ADASYN,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
576,0.01,10000.0,100,ADASYN,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
577,0.01,10000.0,100,ADASYN,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
578,0.01,10000.0,100,ADASYN,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
579,0.01,10000.0,100,ADASYN,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
580,0.01,10000.0,100,RandomOverSampler,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
581,0.01,10000.0,100,RandomOverSampler,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
582,0.01,10000.0,100,RandomOverSampler,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
583,0.01,10000.0,100,RandomOverSampler,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
584,0.01,10000.0,100,RandomOverSampler,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
585,0.01,10000.0,100,SMOTE,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
586,0.01,10000.0,100,SMOTE,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
587,0.01,10000.0,100,SMOTE,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
588,0.01,10000.0,100,SMOTE,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
589,0.01,10000.0,100,SMOTE,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
590,0.01,10000.0,100,BorderlineSMOTE,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
591,0.01,10000.0,100,BorderlineSMOTE,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
592,0.01,10000.0,100,BorderlineSMOTE,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
593,0.01,10000.0,100,BorderlineSMOTE,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
594,0.01,10000.0,100,BorderlineSMOTE,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
595,0.01,10000.0,100,SVMSMOTE,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
596,0.01,10000.0,100,SVMSMOTE,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
597,0.01,10000.0,100,SVMSMOTE,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
598,0.01,10000.0,100,SVMSMOTE,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
599,0.01,10000.0,100,SVMSMOTE,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
600,0.01,100000.0,10,ADASYN,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
601,0.01,100000.0,10,ADASYN,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
602,0.01,100000.0,10,ADASYN,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
603,0.01,100000.0,10,ADASYN,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
604,0.01,100000.0,10,ADASYN,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
605,0.01,100000.0,10,RandomOverSampler,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
606,0.01,100000.0,10,RandomOverSampler,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
607,0.01,100000.0,10,RandomOverSampler,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
608,0.01,100000.0,10,RandomOverSampler,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
609,0.01,100000.0,10,RandomOverSampler,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
610,0.01,100000.0,10,SMOTE,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
611,0.01,100000.0,10,SMOTE,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
612,0.01,100000.0,10,SMOTE,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
613,0.01,100000.0,10,SMOTE,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
614,0.01,100000.0,10,SMOTE,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
615,0.01,100000.0,10,BorderlineSMOTE,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
616,0.01,100000.0,10,BorderlineSMOTE,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
617,0.01,100000.0,10,BorderlineSMOTE,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
618,0.01,100000.0,10,BorderlineSMOTE,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
619,0.01,100000.0,10,BorderlineSMOTE,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
620,0.01,100000.0,10,SVMSMOTE,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
621,0.01,100000.0,10,SVMSMOTE,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
622,0.01,100000.0,10,SVMSMOTE,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
623,0.01,100000.0,10,SVMSMOTE,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
624,0.01,100000.0,10,SVMSMOTE,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
625,0.01,100000.0,20,ADASYN,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
626,0.01,100000.0,20,ADASYN,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
627,0.01,100000.0,20,ADASYN,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
628,0.01,100000.0,20,ADASYN,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
629,0.01,100000.0,20,ADASYN,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
630,0.01,100000.0,20,RandomOverSampler,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
631,0.01,100000.0,20,RandomOverSampler,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
632,0.01,100000.0,20,RandomOverSampler,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
633,0.01,100000.0,20,RandomOverSampler,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
634,0.01,100000.0,20,RandomOverSampler,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
635,0.01,100000.0,20,SMOTE,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
636,0.01,100000.0,20,SMOTE,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
637,0.01,100000.0,20,SMOTE,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
638,0.01,100000.0,20,SMOTE,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
